step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.012256584000169823,0.38944486047927884,0.0075178379286582,0.3081420738667267,0.08312697999477028,nan,1.052856637450114,0.9762434323458516,0.9708999302040342,nan,0.1057132749002282,0.1057132749002282,1,0.014818477151777778,0.011133013994218326,0.05688027927919406,1.0,1.0,0.0009765625,256,256,0,512,1024,nan,nan
25,0.09124403300029371,0.3469452257419283,0.008535423318838133,0.30208304033870154,0.05177952125285398,nan,1.1045334495519827,0.9563238084762627,0.9391427419717542,nan,0.10335362420373762,0.2090668991039658,2,0.0649864027782851,0.032970575673324266,0.35132118379538396,0.6523948081661024,0.9584979953774082,0.0022542472754483933,6400,512,1024,1024,8960,nan,nan
50,0.18362624600013078,0.28571447571592207,0.017539261032330597,0.24957340984982002,0.03704879041576199,nan,1.1682866850217988,0.9286492473385067,0.9030640676396943,nan,0.12750647093963197,0.3365733700435978,3,0.07872023544231249,0.03853648884455026,0.14766378724583715,0.7778351006263535,0.9768154110790036,0.002107267854465903,12800,768,2048,1536,17152,nan,nan
75,0.2694484180001382,0.1942873304155618,0.0232819016251136,0.16308305108239696,0.02204104175772208,nan,1.2356284348932352,0.8978244426100572,0.8665471224967076,nan,0.13468349974287253,0.4712568697864703,4,0.07620381353489993,0.05638521443628467,0.30293725036098545,0.705003865514434,0.9661588223309547,0.002322055023381104,19200,1024,3072,2048,25344,nan,nan
100,0.35771355500037316,0.1764068405276497,0.05023381865960263,0.12230371671912316,0.006117593047080455,nan,1.3081955369506697,0.8636264707154756,0.8281779923338548,nan,0.145134204114869,0.6163910739013393,5,0.09832060571269974,0.09468443254553167,0.41627954604997247,0.617037366303488,0.9551850738960725,0.002814159927871507,25600,1280,4096,2560,33536,nan,nan
125,0.44385001200043916,0.17730694908947664,0.04315623023130917,0.13529345770552412,0.006556268122635457,nan,1.3745250995544056,0.8337185121736114,0.7917563882719831,nan,0.1326591252074718,0.7490501991088111,6,0.12576880844561067,0.11038880128252394,0.6099118166857765,0.5236364717750865,0.9356543426816575,0.0030394082328261333,32000,1536,5120,3072,41728,nan,nan
150,0.5569212320006045,0.1727653731769051,0.03660832466963267,0.14213718627438385,0.007261903881050526,nan,1.4347415684408567,0.807228202317368,0.7580302292417754,nan,0.1204329377729021,0.8694831368817132,7,0.11930231434711928,0.10292593304338182,0.637656464242963,0.5802895359187817,0.9473543634433598,0.003003977912308205,38400,1792,6144,3584,49920,nan,nan
175,0.6574360630002047,0.16057667561160266,0.02577801751129934,0.14839244378517655,0.00826687279854819,nan,1.4907422498214251,0.7826655276244219,0.7265922225541533,nan,0.1120013627611367,0.9814844996428499,8,0.09970606364616146,0.07687867955554763,0.2702467432400825,0.6552769432893474,0.9602235143652478,0.0027102404986512145,44800,2048,7168,4096,58112,nan,nan
200,1.9383056710003075,0.15366163689532653,0.02930504823461393,0.13757968531660025,0.005788138452195607,nan,1.5459226226150395,0.7583331485966148,0.6957442287883457,nan,0.11036074558722908,1.091845245230079,9,0.11754524295989292,0.09183166129511117,0.45473150122875955,0.6943785482837227,0.966588890222807,0.002678423306234605,51200,2304,8192,4608,66304,0.7171700860908835,1.1751706764974301
225,2.0215791720002017,0.14749564461825462,0.02303290980515571,0.14418155076227057,0.006794957911172964,nan,1.5954729655270212,0.7366334335988989,0.66789360087408,nan,0.09910068582396336,1.1909459310540425,10,0.097634132893505,0.07048689149312279,0.4376548361560397,0.7198167779546881,0.9686112354589214,0.002163666445686245,57600,2560,9216,5120,74496,0.7171700860908835,1.1751706764974301
