step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.019517456999892602,1.0579994104123382,0.1519275171884818,0.6038265750505614,0.059819349120600725,0.24488644703004955,0.982502611512687,0.994003013939682,1.0104527361361482,1.0130416384114829,0.04698874909526196,0.04698874909526196,1,0.021857268520913672,0.037179679781899067,0.006454594394929677,1.0,1.0,0.0009765625,256,256,0,512,1024,nan,nan
25,0.11084029900030146,0.5911449089285439,0.003878679370859243,0.3782422199582163,0.0754777859313755,0.1311685583094628,0.9403248476727791,0.9894338854962246,1.0468258716038727,1.0234153952271237,0.09349378456673074,0.1404825336619927,2,0.017638072802256575,0.029358366894730783,0.09188717782337187,0.8667177913708376,0.9876468120390135,0.0017808235533267533,6400,512,1024,1024,8960,nan,nan
50,0.2030745689999094,0.5818469972104515,0.0058627559048348935,0.366503527197511,0.07780926846564554,0.12758009992659997,0.9020291249982195,0.9840098289918092,1.0806292039559002,1.0333318420540711,0.08743955835794992,0.22792209201994262,3,0.04648548170041844,0.03809732286646697,0.34125394625686206,0.8382343597052634,0.985163379334597,0.0019844597895728004,12800,768,2048,1536,17152,nan,nan
75,0.2953490480003893,0.5759068739732978,0.00677326470710182,0.36502578619992504,0.07104893833778939,0.12800780108597656,0.8667179584562724,0.9793018575962985,1.1088763111540407,1.0451038727933883,0.08003827587491552,0.30796036789485814,4,0.04046205733819255,0.03714823953040779,0.1845836337881855,0.8626449379850036,0.986928777984812,0.001628810747383611,19200,1024,3072,2048,25344,nan,nan
100,0.3820826519995535,0.5640498059039076,0.00838431204558017,0.3572013517822833,0.0651173701883945,0.12769314238403937,0.8347495399323362,0.9747451271440285,1.1320959959767927,1.0584093369468426,0.07305029795241236,0.3810106658472705,5,0.041252731427798756,0.0371303614067209,0.1671805037011524,0.8918902516569269,0.9900320145759889,0.0014340784727291027,25600,1280,4096,2560,33536,nan,nan
125,0.4726293860003352,0.5338436580657019,0.01071748065985598,0.33353387980776317,0.059645328611808324,0.12413781834476123,0.8065329886233106,0.9694970485785384,1.151129926436826,1.0728400363613249,0.06692925974903141,0.4479399255963019,6,0.04236814721309955,0.03730295935149267,0.1385312772539185,0.9062504150719771,0.9912367308193819,0.0013574276120726456,32000,1536,5120,3072,41728,nan,nan
150,0.5637649110003622,0.4377457597780152,0.012024372339059414,0.264529666930749,0.047880241791182866,0.10821889523384824,0.7822715342866136,0.9626684017079965,1.166002568627981,1.0890574953774088,0.06218020241447775,0.5101201280107797,7,0.04261786470851247,0.03733140087606142,0.14934091138708303,0.8510163663548584,0.9861326924884939,0.0016148975517817057,38400,1792,6144,3584,49920,nan,nan
175,0.6539023189998261,0.2882577053449637,0.04513086693082757,0.15321604222223062,0.02015106638277864,0.07584156226222963,0.7804387763454949,0.9514782613795696,1.16287098657676,1.1052119756981753,0.0323089606415331,0.5424290886523128,8,0.05245152317802886,0.050774884297068515,0.2803730811883526,0.7278251714253472,0.9745890129049375,0.0023556586173751675,44800,2048,7168,4096,58112,nan,nan
200,0.7472904059995926,0.2759052873637906,0.12613003540779605,0.10920169594406046,0.005799535737975898,0.05823933438478521,0.8074555649974888,0.9371894129182505,1.1371546378402067,1.1182003842440538,0.08001039439574475,0.6224394830480575,9,0.09362783905194805,0.0949157687702961,0.44792252340351885,0.6918812639426659,0.9706397792036509,0.002672861424400024,51200,2304,8192,4608,66304,0.5208478502942265,0.9271385982172131
225,0.8355175790002249,0.2733347111317868,0.09889004919822086,0.1194905968708305,0.007308373875152036,0.06451816672580336,0.824356700670365,0.9243564797068563,1.116710378217691,1.1345764414050872,0.06655438566781946,0.688993868715877,10,0.11419696092559452,0.10300642523563956,0.5648935019156536,0.643683364890937,0.9636649637860536,0.0030893200589716206,57600,2560,9216,5120,74496,0.5208478502942265,0.9271385982172131
