step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,kde_pairwise_distance_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.010189823000018805,0.8557217080335826,0.04167720053829704,0.598443616138933,0.017097603824981728,0.19850328753137084,1.0,1.0,1.0,1.0,0.0,0.0,0,0.055153389035810935,0.05097470026366649,0.06834363964215283,1.0,1.0,0.0009765625,256,0.6998242454558397,1.0,0.4183900762775305,5.136965348359266,65536,0,0,512,768,nan,nan
25,0.09108228400009466,0.5947172971354935,0.0038745497455292123,0.3832139529774575,0.07760666488106391,0.1300221295314429,1.0,1.0,1.0,1.0,0.0,0.0,0,0.08040494481883954,0.0608563839073339,0.2605056959258138,0.8797721197538421,0.9889121791705714,0.0016012647296260126,6400,0.6604634277431705,1.0,0.4102103024218406,5.525394476765224,131072,0,1024,1024,8448,nan,nan
50,0.16969594000011057,0.5533768489021579,0.005848812774908443,0.34492951732877625,0.08066372815775293,0.12193479064072024,1.0,1.0,1.0,1.0,0.0,0.0,0,0.07542075526481917,0.05759633907234805,0.0675205185791133,0.8884072410665798,0.9897838929556049,0.0016519339527025618,12800,0.6914313093724016,1.0,0.42052263630302467,6.005206004702574,196608,0,2048,1536,16384,nan,nan
75,0.24622037900007854,0.461663667827786,0.009179930154534343,0.278730305194662,0.0704502180812427,0.10330321439734694,1.0,1.0,1.0,1.0,0.0,0.0,0,0.08076684676486842,0.060810442158577394,0.07530210586184631,0.8714149837646233,0.9880368791273273,0.0016027725354157943,19200,0.6270659812140897,1.0,0.42594819701666337,7.919064179302444,262144,0,3072,2048,24320,nan,nan
100,0.324478413000179,0.31130480851901654,0.023010506749721597,0.18084797264357405,0.03896314956306406,0.06848317956265684,1.0,1.0,1.0,1.0,0.0,0.0,0,0.09104722449716705,0.08259599777631255,0.25056845328388083,0.6875864139577659,0.9669714007714403,0.0023415832416484317,25600,0.4239419005896095,0.9999999999999999,0.2916260522527841,10.546551643998983,327680,0,4096,2560,32256,nan,nan
125,0.40390812500027096,0.21491909882925717,0.05996272332020955,0.10836391667361159,0.010570293925869171,0.03602216490956687,1.0,1.0,1.0,1.0,0.0,0.0,0,0.13647048378125443,0.16068578406942802,0.4433039956311395,0.6027452819945054,0.9572267922225349,0.003103968428226634,32000,0.3430123154125745,1.0,0.2290520848179658,9.59799341549486,393216,0,5120,3072,40192,nan,nan
150,0.49432427200008533,0.2158622326430221,0.10253882814192611,0.08082055606643833,0.006660936751073232,0.0258419116835844,1.0,1.0,1.0,1.0,0.0,0.0,0,0.15209736767509682,0.13340919435872461,0.4143977044713961,0.5874522131218065,0.9552270018062811,0.0032347317288028274,38400,0.4415828834053985,0.9999999999999999,0.2427905133057308,8.318975852677974,458752,0,6144,3584,48128,nan,nan
175,0.5772126020001451,0.20293041276262994,0.07769726097240842,0.08530041044099353,0.007639651753125964,0.032293089596102026,1.0,1.0,1.0,1.0,0.0,0.0,0,0.15820573807339863,0.14459751336937696,0.4829528599311323,0.6028116060724623,0.9571234212142418,0.003333833251759983,44800,0.3224206896240731,0.9999999999999998,0.22402412315900214,12.064409448834343,524288,0,7168,4096,56064,nan,nan
200,0.6579159770003571,0.19353345974012282,0.07828887671227396,0.07777924086547186,0.006764179411974859,0.03070116275040215,1.0,1.0,1.0,1.0,0.0,0.0,0,0.17489822107763342,0.14626264554040347,0.5574322489783611,0.6101841079515964,0.9576086466540596,0.00310289139621188,51200,0.2664930260968241,1.0,0.1772003528568278,17.108417879928375,589824,0,8192,4608,64000,0.5134723359438652,1.0196555227985784
225,0.7353404810000939,0.1899607536611793,0.08360065765570124,0.07060543854125673,0.00643508700753331,0.029319570456688013,1.0,1.0,1.0,1.0,0.0,0.0,0,0.17314893204054577,0.13376679316586015,0.490948865387935,0.648889454954441,0.964245950288221,0.0030544545721498464,57600,0.2583053787010695,1.0,0.19255264725529242,17.564611627686737,655360,0,9216,5120,71936,0.5134723359438652,1.0196555227985784
