step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.011975278000136313,0.489635871999651,0.1010077107578734,0.2919053598642376,0.0971711681208752,nan,0.9961838109065358,0.9977727292403848,1.0060434598530792,nan,0.012086919706158494,0.012086919706158494,1,0.08282311583713983,0.05445265516317929,0.03737713944168604,1.0,1.0,0.0009765625,256,256,0,512,1024,nan,nan
25,0.08831208599985985,0.32993673574441873,0.0046593113434457226,0.28006794826813775,0.04557560973016636,nan,0.9961838109065358,0.9977727292403848,1.0060434598530792,nan,0.0,0.012086919706158494,1,0.05417326821853526,0.019441311480706134,0.13472923559817648,0.7891676971741135,0.9791960557385291,0.0017040179139662223,6400,256,1024,1024,8704,nan,nan
50,0.17718784600037907,0.3027226064164237,0.002538595736208036,0.2517272842074626,0.043277866271261345,nan,0.9573267247161485,1.0165046375717826,1.026168637712069,nan,0.07771417238077472,0.08980109208693321,2,0.03637999889959103,0.009889826199461103,0.08436829535106848,0.8716374369949218,0.9882765139334223,0.0016555356731539968,12800,512,2048,1536,16896,nan,nan
75,0.2571090070005084,0.235535463418347,0.006486364403550598,0.19248500363365595,0.032805518834608485,nan,0.9573267247161485,1.0165046375717826,1.026168637712069,nan,0.0,0.08980109208693321,2,0.03426718234269,0.010437929899085305,0.22227893201731874,0.7584493541605009,0.9759163514287729,0.0021415470509083146,19200,512,3072,2048,24832,nan,nan
100,0.34202192400061904,0.18623677293021085,0.03793744480748615,0.13192069599801573,0.014907692760291483,nan,0.9552237030211087,1.0213833190517259,1.0233929779271653,nan,0.009757362959886717,0.09955845504681993,3,0.06773245781166264,0.060876140710852435,0.31671260423043185,0.778515154698933,0.9806447339991987,0.0022665648155334632,25600,768,4096,2560,33024,nan,nan
125,0.4437871139998606,0.18192039238538862,0.051972094967898605,0.12053157144672268,0.00895694916744517,nan,0.9552237030211087,1.0213833190517259,1.0233929779271653,nan,0.0,0.09955845504681993,3,0.1105792343810098,0.10575639628935134,0.4987559561637585,0.6513931031109117,0.9645586335593646,0.002727018499160302,32000,768,5120,3072,40960,nan,nan
150,0.5241305330000614,0.1841210838329041,0.05690943385021982,0.11739083343442726,0.008835512302041233,nan,0.9589189676248812,1.0272693272228026,1.0138117051523161,nan,0.01916254554969843,0.11872100059651836,4,0.15102154931415185,0.14092892951701091,0.7284679272902728,0.6207403602970839,0.9587041627712508,0.003075751487591775,38400,1024,6144,3584,49152,nan,nan
175,0.601999457000602,0.17755782009861923,0.05063081548813933,0.11821762082300527,0.007462564235102349,nan,0.9589189676248812,1.0272693272228026,1.0138117051523161,nan,0.0,0.11872100059651836,4,0.13944772359699992,0.13271609778728552,0.662056666713874,0.6263666944462758,0.9596711139756752,0.0029029193866642,44800,1024,7168,4096,57088,nan,nan
200,1.3833002119999946,0.17108959469905474,0.04865842783297454,0.11443554552157538,0.005607418328873557,nan,0.9652065211730457,1.035708575563467,0.9990849032634873,nan,0.02945360377765771,0.14817460437417607,5,0.14096763668952056,0.13075544165718106,0.6510042626821558,0.6586692658209338,0.9645157944622567,0.002928194456037687,51200,1280,8192,4608,65280,0.6180538693953299,0.9533184500640081
225,1.4673991910003679,0.16820347847060177,0.05863467776197348,0.10344458358301337,0.004474557468282587,nan,0.9652065211730457,1.035708575563467,0.9990849032634873,nan,0.0,0.14817460437417607,5,0.1559946294345979,0.13559450054295755,0.5807451746018032,0.6931267501687043,0.9695452369572135,0.002848537272245672,57600,1280,9216,5120,73216,0.6180538693953299,0.9533184500640081
250,1.5577219280003192,0.1634883407785593,0.051198664610753564,0.10435083426529074,0.0050499666567923335,nan,0.9766112809051322,1.0399617271664419,0.9834269919284261,nan,0.03131582267012256,0.17949042704429863,6,0.14115149895693635,0.1213362771448366,0.565811818002115,0.7187875680525879,0.9725877345250231,0.002582180769686869,64000,1536,10240,5632,81408,0.6180538693953299,0.9533184500640081
275,1.638600733000203,0.16161913631264083,0.05438775725402456,0.0995703089195935,0.0050376170649935,nan,0.9766112809051322,1.0399617271664419,0.9834269919284261,nan,0.0,0.17949042704429863,6,0.16944975168759174,0.12942385193342643,0.672999381422138,0.7329532198625092,0.9742737458169601,0.0026126292957140166,70400,1536,11264,6144,89344,0.6180538693953299,0.9533184500640081
300,1.726967175000027,0.15381728314110182,0.044838081231847,0.10016757316696173,0.005310868127256924,nan,0.9861368782073157,1.042682604068271,0.9711805177244135,nan,0.024492948408025295,0.20398337545232392,7,0.13607489690126623,0.1136432282486381,0.5170331157109156,0.7259688652381867,0.9725690199956091,0.0024862525460297913,76800,1792,12288,6656,97536,0.6180538693953299,0.9533184500640081
325,1.822823289000553,0.14671123700464034,0.043066299217510845,0.09425165700249309,0.006144488968142988,nan,0.9861368782073157,1.042682604068271,0.9711805177244135,nan,0.0,0.20398337545232392,7,0.14691290016881756,0.09780148421440092,0.5786190822331976,0.766201779752739,0.977416311206873,0.0021003316632262022,83200,1792,13312,7168,105472,0.6180538693953299,0.9533184500640081
350,1.9559090009997817,0.14278674143304537,0.04099214237166933,0.09145912418273014,0.007133884117215243,nan,0.9935468657551658,1.0405582319669149,0.9658949022779196,nan,0.01481997509570021,0.21880335054802413,8,0.13624745229614196,0.10217047945785718,0.4948259835656202,0.7785136797046266,0.9787896024237793,0.0022179298421928445,89600,2048,14336,7680,113664,0.6180538693953299,0.9533184500640081
375,2.0678580370004056,0.1403211053028086,0.04115377431829713,0.08892050164167448,0.007149785990909047,nan,0.9935468657551658,1.0405582319669149,0.9658949022779196,nan,0.0,0.21880335054802413,8,0.16485168603385142,0.10070311821227002,0.5900461263747605,0.7774128360275704,0.9786405263902593,0.002146751611556124,96000,2048,15360,8192,121600,0.6180538693953299,0.9533184500640081
400,2.2105733050002527,0.13950525882580012,0.04109888964215665,0.0885701402214159,0.006602396660202519,nan,1.0011637672921572,1.0389627220787583,0.9598735106290849,nan,0.015233803073982699,0.23403715362200683,9,0.16672803793350638,0.11254893090233792,0.5444399016193149,0.7845639686572902,0.9794047978325175,0.0023153067566155875,102400,2304,16384,8704,129792,0.5669157262089873,0.9517839654040314
425,2.3375125630000184,0.13553316743868096,0.03871654662866177,0.08790119396966067,0.0056731433239854846,nan,1.0011637672921572,1.0389627220787583,0.9598735106290849,nan,0.0,0.23403715362200683,9,0.16340235524568197,0.10830094808136206,0.6313775733046413,0.7769562169171489,0.9787345645270886,0.0021849476684425127,108800,2304,17408,9216,137728,0.5669157262089873,0.9517839654040314
450,2.472347943999921,0.1335183234986515,0.037240170074729885,0.08732477354950044,0.005526044803560405,nan,1.0077949077983013,1.038877454909421,0.9533276372922779,nan,0.013262281012288324,0.24729943463429516,10,0.17157485685280677,0.10931659131410185,0.5981242219601731,0.7692490564060681,0.9784372216802292,0.0025634894427030265,115200,2560,18432,9728,145920,0.5669157262089873,0.9517839654040314
475,2.5810739970002032,0.13183839674287617,0.040021634100902044,0.08364507383952642,0.004833402586743362,nan,1.0077949077983013,1.038877454909421,0.9533276372922779,nan,0.0,0.24729943463429516,10,0.16826740267215384,0.11586629692449946,0.6646386597874053,0.7185289216236153,0.9731553179528872,0.0030340543570881572,121600,2560,19456,10240,153856,0.5669157262089873,0.9517839654040314
500,2.666001020999829,0.12992609898649907,0.03718871041215055,0.08492273073951073,0.0040276749752516765,nan,1.015351440727544,1.0405205628285237,0.9441279964439326,nan,0.018399281696690473,0.26569871633098563,11,0.16440842228325606,0.1276311070990426,0.5975154957286966,0.6927404673022644,0.969555010385824,0.003243608455978546,128000,2816,20480,10752,162048,0.5669157262089873,0.9517839654040314
525,2.7469052739998006,0.13183490512627258,0.03901469563343734,0.08496635462303401,0.004037628992918501,nan,1.015351440727544,1.0405205628285237,0.9441279964439326,nan,0.0,0.26569871633098563,11,0.18103785046395016,0.12047815001073431,0.8206618294231267,0.6965494790102007,0.9709124222411714,0.0035514461564295843,134400,2816,21504,11264,169984,0.5669157262089873,0.9517839654040314
550,2.8374453520000316,0.12571149788885058,0.034742857854058215,0.08345236827124561,0.003281567519172173,nan,1.0230845228559673,1.0437620098046725,0.9331534673393603,nan,0.0219490582091445,0.28764777454013013,12,0.17662681070331768,0.1273009896027228,0.5394131242045747,0.6746803877386116,0.9671472202583402,0.0033727028028080275,140800,3072,22528,11776,178176,0.5669157262089873,0.9517839654040314
575,2.9249175820004893,0.1271772044827791,0.03799547457040134,0.08252585370863787,0.002322524278497499,nan,1.0230845228559673,1.0437620098046725,0.9331534673393603,nan,0.0,0.28764777454013013,12,0.20807804787351025,0.14670762751569774,0.6997526492755902,0.6701047901142345,0.9679074645005246,0.003346979899827026,147200,3072,23552,12288,186112,0.5669157262089873,0.9517839654040314
600,3.0171232540005803,0.12292276578562537,0.03246987143906046,0.08303965247667962,0.002561444164384865,nan,1.0294357854077791,1.0493477643407252,0.9212164502514958,nan,0.023874034175729086,0.3115218087158592,13,0.19043061007684312,0.1256345017649616,0.6750522982511067,0.6470965085576442,0.965066553923339,0.003563651304933766,153600,3328,24576,12800,194304,0.5649094285493412,0.9419842589939159
