step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.020024679999551154,396.404652150384,415.16417257336616,nan,0.020619729171430914,nan,0.9547622984302929,nan,1.0452377015697072,nan,0.09047540313941427,0.09047540313941427,1,3.083299012005591e-05,1.3360245234329714e-05,0.07734863353317097,1.0,1.0,0.0009765625,256,256,0,512,1024,nan,nan
25,0.1400535619995935,227.81642165450293,249.8545048109255,nan,0.0021334025003836364,nan,0.9117870427457558,nan,1.0882129572542443,nan,0.08595051136907417,0.17642591450848844,2,9.214643551544155e-05,1.017137342115017e-06,0.305283751798997,0.742319998310012,0.9747742796431655,0.002447994464666976,6400,512,1024,1024,8960,nan,nan
50,0.24498683899946627,217.67255049900407,249.91993580234364,nan,0.0018860415751440467,nan,0.8709606153865838,nan,1.1290393846134164,nan,0.08165285471834416,0.2580787692268326,3,8.70710714500277e-05,3.6125385317316084e-06,0.23138900316167438,0.7573082123836246,0.9764830698599826,0.0023096857571672175,12800,768,2048,1536,17152,nan,nan
75,0.35068535399932443,227.60733720586086,273.5058888479766,nan,0.0020851194158493114,nan,0.8321755085823751,nan,1.167824491417625,nan,0.07757021360841732,0.3356489828352499,4,0.000557087734913284,4.682786732869245e-06,0.8070719477073384,0.7417140093558527,0.9748467652408882,0.002450606900536634,19200,1024,3072,2048,25344,nan,nan
100,0.46738592499968945,227.93019302243502,286.58254467140796,nan,0.0021522947579758946,nan,0.7953296683792594,nan,1.2046703316207408,nan,0.07369168040623142,0.40934066324148133,5,0.00011895657773409268,3.3595823896933307e-06,0.613913853130531,0.7348799759422202,0.9739767712339648,0.002332292985215867,25600,1280,4096,2560,33536,nan,nan
125,0.5804135999997015,208.8484416816356,274.6816108641831,nan,0.00034823000699912946,nan,0.7603276001383742,nan,1.2396723998616261,nan,0.07000413648177062,0.47934479972325195,6,1.4548508625257787e-05,1.2051180988217824e-06,0.14275244254212532,0.7408320540827361,0.9742296295930516,0.002337982302038387,32000,1536,5120,3072,41728,nan,nan
150,0.7125650569996651,208.13109355704097,286.2534652313651,nan,0.0028550058318658664,nan,0.7270740257335971,nan,1.2729259742664032,nan,0.0665071488095541,0.545851948532806,7,6.867879811346832e-05,4.239744895442921e-06,0.4527757632038517,0.7479316168221378,0.9751344318094889,0.002349000880485695,38400,1792,6144,3584,49920,nan,nan
175,0.8533792869993704,204.09593216648247,293.4563285511897,nan,0.0014517162058266325,nan,0.6954835132926989,nan,1.3045164867073016,nan,0.06318102488179667,0.6090329734146027,8,0.0006976611552399587,3.584088651495967e-06,1.2165270302557736,0.7500153592883885,0.9752885992138874,0.002262046398420311,44800,2048,7168,4096,58112,nan,nan
200,0.9807216059998609,193.32812964872346,290.50905614174036,nan,0.0017757258842197015,nan,0.6654724037215667,nan,1.3345275962784338,nan,0.060022219142264355,0.6690551925568671,9,1.0851528375045683e-06,4.842629796693258e-06,0.22189323986700074,0.7510047972449414,0.9757181077757215,0.002379143783136587,51200,2304,8192,4608,66304,1.01750285663028,1.0371203867293926
225,1.1072060149999743,191.66982983954628,300.9038973035662,nan,0.004138900620540838,nan,0.6369614686816873,nan,1.363038531318313,nan,0.057021870079758674,0.7260770626366257,10,0.0003251927106603271,8.264362671309756e-06,0.7716801746531199,0.7571889586570878,0.9766331596582174,0.0023499371333708116,57600,2560,9216,5120,74496,1.01750285663028,1.0371203867293926
250,1.2839059640000414,175.98097149856997,288.54693129369883,nan,0.0021724784830727643,nan,0.6098763577067756,nan,1.3901236422932248,nan,0.05417022194982346,0.7802472845864492,11,4.6007181622100235e-05,3.1304938879221316e-06,0.8482353464257157,0.7429707643368105,0.974357147127455,0.0022845796034840736,64000,2816,10240,5632,82688,1.01750285663028,1.0371203867293926
275,1.4421718319999854,163.1224491330543,279.2366407410083,nan,0.00545908501944814,nan,0.5841451158702177,nan,1.4158548841297829,nan,0.05146248367311601,0.8317097682595652,12,0.0005996359786930674,4.215230144035722e-06,0.6336534171306439,0.7597840385397879,0.9765507008670372,0.0022378622469755175,70400,3072,11264,6144,90880,1.01750285663028,1.0371203867293926
300,1.5752700909997657,142.27593670739537,254.13264346371545,nan,0.026298299374235265,nan,0.5597000736705929,nan,1.4402999263294074,nan,0.048890084399249245,0.8805998526588145,13,0.0022878080744686384,3.212083981735221e-05,1.3067068372687831,0.7542367897254343,0.9759950040716572,0.002849401679053473,76800,3328,12288,6656,99072,1.01750285663028,1.0371203867293926
325,1.7011390749994462,147.0089177797626,273.9239071985866,nan,0.03756050444890308,nan,0.5364772597991274,nan,1.463522740200873,nan,0.04644562774293115,0.9270454804017456,14,0.0005527240794188484,5.871093124900487e-05,0.20802192429923286,0.755391039867856,0.9768343735284934,0.0031339231253130397,83200,3584,13312,7168,107264,1.01750285663028,1.0371203867293926
350,1.812432615999569,127.9805237046006,248.7152572467657,nan,0.02524567168774207,nan,0.5144156435997584,nan,1.485584356400242,nan,0.044123232398737944,0.9711687128004836,15,0.0001084198636008658,4.2866884160008594e-05,0.5132921960721643,0.7391859892272018,0.9744449273117682,0.0025165174312963574,89600,3840,14336,7680,115456,1.01750285663028,1.0371203867293926
375,1.9364636999998766,116.80545379497671,236.6283065658854,nan,0.026241836701933387,nan,0.4934571059437253,nan,1.506542894056275,nan,0.04191707531206618,1.0130857881125497,16,1.3856585547741503e-05,4.006610666112582e-05,0.4180924718653249,0.7588439331812885,0.9771169952549367,0.0029917141323276804,96000,4096,15360,8192,123648,1.01750285663028,1.0371203867293926
400,2.0988932069994917,105.69069017423996,223.1356745510393,nan,0.016741163570606957,nan,0.4735465800368195,nan,1.526453419963181,nan,0.039821051813811736,1.0529068399263615,17,0.00037735983706514166,2.0661177986545374e-05,1.0518415523170213,0.7422618163084266,0.9749634215099695,0.0025293109367923935,102400,4352,16384,8704,131840,1.1033622585859302,1.1258555180247958
425,2.2132419499994285,96.5978940831257,212.38807518466996,nan,0.025614136304582123,nan,0.4546315075362029,nan,1.5453684924637976,nan,0.03783014500123322,1.0907369849275947,18,0.0005904666455485222,3.5690420769112856e-05,0.9161003225553629,0.7415141490222845,0.9754410249591666,0.0025724858410703594,108800,4608,17408,9216,140032,1.1033622585859302,1.1258555180247958
450,2.367143247999593,84.28098291091493,192.9179135382615,nan,0.026242621276876966,nan,0.4366621807356879,nan,1.5633378192643124,nan,0.03593865360102977,1.1266756385286245,19,0.0005932464690047357,3.413858564788921e-05,0.6447576951585702,0.7556451635611924,0.976640434769562,0.002558138349900845,115200,4864,18432,9728,148224,1.1033622585859302,1.1258555180247958
475,2.481465695999759,87.8764801604397,209.31043169367436,nan,0.03267657684221435,nan,0.419591308009461,nan,1.5804086919905393,nan,0.03414174545245391,1.1608173839810785,20,0.0008348879018077481,7.18451002976737e-05,1.1559924227877023,0.7598905527925575,0.9773768940832473,0.0025245270543903823,121600,5120,19456,10240,156416,1.1033622585859302,1.1258555180247958
