step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.009773200000381621,0.4033170212223153,0.005562028617095354,0.40741684951285856,0.004967663270856635,nan,1.0277201186590736,0.963607837816293,1.0086720435246332,nan,0.07278432436741389,0.07278432436741389,1,0.014046523895848893,0.007996464077398485,0.007282725793114173,1.0,1.0,0.0009765625,256,64,0,320,640,nan,nan
25,0.08767742200052453,0.30857953576135777,0.004110680428410219,0.2670214230216141,0.05464776452970181,nan,1.0163969606181047,0.922910977958083,1.0606920614238122,nan,0.10404003579835797,0.17682436016577185,2,0.018548533455903484,0.002685983804794169,0.29492618629141054,0.8413200862973861,0.9856484129334027,0.0017435117570638085,6400,128,1024,640,8192,nan,nan
50,0.16717214600066654,0.24714839518867965,0.006208760246376872,0.22612948926538964,0.0371753784435261,nan,1.017919545782753,0.884573429288057,1.0975070249291898,nan,0.07667509734005185,0.2534994575058237,3,0.01994083053435716,0.008771739996225117,0.47663221064826533,0.7415444347417175,0.9732609913156409,0.002116349181410098,12800,192,2048,960,16000,nan,nan
75,0.24514761400041607,0.19448205165898208,0.016989294676185256,0.18483616744899342,0.018169071401735293,nan,1.050541289642088,0.84728326685721,1.1021754435007018,nan,0.07458032486169408,0.3280797823675178,4,0.04831894888207249,0.02787682452222391,0.5560016767016968,0.6507255888535044,0.9632786986051834,0.0026395089572488163,19200,256,3072,1280,23808,nan,nan
100,0.3480772010007058,0.17625406415650902,0.0397692093726084,0.15174310689714,0.008552552334225852,nan,1.1073687726256618,0.8103052349921719,1.0823259923821664,nan,0.1136549659671473,0.4417347483346651,5,0.08174438002602129,0.05739922406710504,0.5398269404675542,0.6117066231708924,0.9588439890045121,0.002886641440284229,25600,320,4096,1600,31616,nan,nan
125,0.4310209790000954,0.17267139655424918,0.046662666511163575,0.14531644287998896,0.00527917201981407,nan,1.1646024314967334,0.7757832005653955,1.0596143679378711,nan,0.11446731774214325,0.5562020660768083,6,0.14456455907162763,0.10788915149185306,0.9742287257369993,0.5871874966776915,0.954023805120511,0.0032100908830924356,32000,384,5120,1920,39424,nan,nan
150,0.5108511799999178,0.16817261329642533,0.03749418107714346,0.15398839178427895,0.00789830701479925,nan,1.21463062289768,0.742895299675769,1.042474077426551,nan,0.10005638280189322,0.6562584488787016,7,0.12149051099339091,0.06041746133912229,0.9427808754612972,0.6714783152493798,0.967494866117403,0.00324408519839347,38400,448,6144,2240,47232,nan,nan
175,0.5921670090001498,0.15822289694388586,0.03654014502910272,0.14932804283431422,0.005589906166071417,nan,1.2638900720226107,0.7119577392056714,1.024152188771718,nan,0.09851889824986138,0.7547773471285629,8,0.10789396805392232,0.07364880962294929,0.8136031848626212,0.6951062244424469,0.9697260944184825,0.0026806889899481144,44800,512,7168,2560,55040,nan,nan
200,1.3242391430003408,0.14946203768466382,0.028572507359920597,0.1558261128974843,0.005597120515279454,nan,1.3076292320251097,0.6831396993104252,1.0092310686644652,nan,0.087478320004998,0.8422556671335609,9,0.09266906292830382,0.05989176113206132,0.8272096350328298,0.7434715375033026,0.9757909473968484,0.0025788611021033006,51200,576,8192,2880,62848,0.6603521644719095,0.9428870601198003
225,1.4415113180002663,0.13941156825805243,0.023326666440719485,0.15609752252932171,0.005575371491797654,nan,1.3494802836935096,0.6559196142131167,0.9946001020933738,nan,0.08370210333679973,0.9259577704703607,10,0.07716728013373958,0.041124620799601594,0.7125466340729908,0.7222564909554068,0.9728301391244683,0.0025066790084249347,57600,640,9216,3200,70656,0.6603521644719095,0.9428870601198003
250,1.521345757000745,0.13440251060393918,0.025126944244902263,0.15006508467142443,0.005038078309296234,nan,1.3903633406136855,0.6299340737721906,0.979702585614124,nan,0.08176611384035182,1.0077238843107126,11,0.10111362019236672,0.0503872273594444,0.9432323241155849,0.7098226556019585,0.9712954770048425,0.0023903470420271293,64000,704,10240,3520,78464,0.6603521644719095,0.9428870601198003
275,1.6272863009999128,0.12896860704981816,0.02160567246205961,0.1540834727147837,0.004967587788122448,nan,1.4265582135783765,0.6057748131935107,0.967666973228113,nan,0.07238974592938197,1.0801136302400947,12,0.10124145061974271,0.046424353395505255,0.9957042159492785,0.7199351090252777,0.9723666022137558,0.0024003408443072664,70400,768,11264,3840,86272,0.6603521644719095,0.9428870601198003
300,1.7321893100006491,0.12234812444007387,0.01833272166230403,0.15478493251086384,0.005644358340950626,nan,1.4599085540371701,0.5826127447293658,0.9574787012334645,nan,0.06670068091758707,1.1468143111576818,13,0.07872265639159497,0.03254693614416877,0.8552517460767769,0.750989193428825,0.9760545195572364,0.0023622222968348048,76800,832,12288,4160,94080,0.6603521644719095,0.9428870601198003
