step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,vrba_attention_effective_sample_fraction,vrba_multiplier_mean,vrba_multiplier_min,vrba_multiplier_max,vrba_temperature,vrba_local_updates,kde_pairwise_distance_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.014054705000035028,4.187600659300582,3.5911710042797025,0.5790667632885403,0.01736289173233875,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.00731602728896082,0.03346237628630795,0.14763239498173572,1.0,1.0,0.0009765625,256,1.0,1.0,1.0,1.0,0.9999913137752109,1.0063753338113584,1.003698360796369,1.009,2.599270604699477,1,0,0,0,512,768,nan,nan
25,0.10373693200017442,1.788310907562797,0.4423611469783184,0.20032667210202454,1.145623088482454,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.06744293063069576,0.049463726169025495,0.006555417418480219,1.0,1.0,0.0009765625,6400,1.0,1.0,1.0,1.0,0.9975831107554645,1.0794219727350984,1.0458024391295497,1.1899464771265964,0.4396170882584425,25,0,0,0,1024,7424,nan,nan
50,0.19241641999997228,2.05158042801396,0.928375081804278,0.2900608305366497,0.8331445156730322,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.12941596791744406,0.07661857739563824,0.14304618587315535,1.0,1.0,0.0009765625,12800,1.0,1.0,1.0,1.0,0.991337569751721,1.1276425449431962,1.0747572647399757,1.3476116058150505,0.5216628584251141,50,0,0,0,1536,14336,nan,nan
75,0.2856166910000866,2.193759067473789,1.2303876364050828,0.41411476871633024,0.5492566623523758,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.2399046214181977,0.11337535345781748,0.10834909924724753,1.0,1.0,0.0009765625,19200,1.0,1.0,1.0,1.0,0.9820436476898948,1.1706011424171126,1.1009192535243644,1.5608421197625928,0.45415461206117913,75,0,0,0,2048,21248,nan,nan
100,0.3777823489999719,1.9223136486244252,1.106172298257485,0.4545737269144676,0.3615676234524726,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.2956387866255113,0.12439203993966978,0.2081373734132317,1.0,1.0,0.0009765625,25600,1.0,1.0,1.0,1.0,0.9680804034563473,1.2156212533447368,1.1254619217148978,1.7590587799540034,0.3800978208190834,100,0,0,0,2560,28160,nan,nan
125,0.46513872700006687,1.2822773390477171,0.6651142101640507,0.4182226917743344,0.1989404371093319,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.3121568246133231,0.14204869030761377,0.21295135709254054,1.0,1.0,0.0009765625,32000,1.0,1.0,1.0,1.0,0.955313520195914,1.2535091624727588,1.1490030161732652,1.9609617806461483,0.2972818026804648,125,0,0,0,3072,35072,nan,nan
150,0.5521957880000627,0.7615918008665808,0.3160563001492165,0.336030284892211,0.10950521582515342,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.2710267185397137,0.1525890903856482,0.2997385245689024,1.0,1.0,0.0009765625,38400,1.0,1.0,1.0,1.0,0.9463770033624197,1.2848123028978322,1.1714751549209779,2.1342282228202865,0.20934265827514412,150,0,0,0,3584,41984,nan,nan
175,0.6386070630001086,0.49188052305267216,0.1992705041935146,0.2349068475870481,0.05770317127210942,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.11580488799736843,0.19089757961728815,0.419231872413841,1.0,1.0,0.0009765625,44800,1.0,1.0,1.0,1.0,0.9403036474705997,1.3158135281267473,1.193185091620791,2.248906241989993,0.16482043520356102,175,0,0,0,4096,48896,nan,nan
200,0.7287866050000957,0.3376135145257891,0.16001468299343252,0.1501008371144415,0.02749799441791508,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.1307228244082966,0.21777787365953732,0.8525646950591539,1.0,1.0,0.0009765625,51200,1.0,1.0,1.0,1.0,0.9351843933840188,1.343384970357798,1.2143877153435352,2.291520720463666,0.1460421243179067,200,0,0,0,4608,55808,0.20132502604198566,0.3083026093550749
225,0.8463824650000333,0.2650678693978152,0.1402254714054699,0.10707542652626932,0.017766971466075976,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.21599462051158258,0.20731148559395216,0.720803957814652,1.0,1.0,0.0009765625,57600,1.0,1.0,1.0,1.0,0.9297819717380671,1.3689243736043006,1.23525655183198,2.4819627727469324,0.13504561360639603,225,0,0,0,5120,62720,0.20132502604198566,0.3083026093550749
