experiment,label,problem,method,seed,status,failure_reason,relative_l2,max_abs_error,controller_weight_tv_per_update,temporal_mean_gradient_distribution_tv,temporal_mean_physics_gradient_log_gap,elapsed_seconds,residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_max,bias_concentration_correlation,n_observations,noise_kind,noise_level,run_dir
block_missing,Burgers — bloc de capteurs manquant,burgers,vw,22,succeeded,,0.528021259506199,0.9097486286066765,0.0,0.09842831065977066,0.27364458992939344,2.108014722000007,190976,0.8461717882812159,1.0,2.6376774823306772,0.623160739858809,64,correlated,0.05,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/burgers_data_block_missing_v1/vw/seed_00022
block_missing,Burgers — bloc de capteurs manquant,burgers,vw,33,succeeded,,0.4992309526984505,0.9188920560245771,0.0,0.06317001748298243,0.29627079393308414,2.1137370120000014,190976,0.8031963475061542,1.0,4.1680743206476,0.7696535738699493,64,correlated,0.05,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/burgers_data_block_missing_v1/vw/seed_00033
block_missing,Burgers — bloc de capteurs manquant,burgers,vw,44,succeeded,,0.4893335897764588,0.92790524606452,0.0,0.0704920561991057,0.1997095129575416,2.1466367200000604,190976,0.820744713387303,1.0,3.641036924008627,0.2813156004775835,64,correlated,0.05,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/burgers_data_block_missing_v1/vw/seed_00044
block_missing,Burgers — bloc de capteurs manquant,burgers,vw,55,succeeded,,0.501246864065822,0.9415997029861968,0.0,0.03382766683351634,0.1387174117545116,2.2096331050001936,190976,0.7763962062184429,1.0,4.646683344283425,0.3112372537377545,64,correlated,0.05,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/burgers_data_block_missing_v1/vw/seed_00055
block_missing,Burgers — bloc de capteurs manquant,burgers,vw,66,succeeded,,0.48416277906893596,0.9814817439849138,0.0,0.08360648577959122,0.13261984055820336,2.139691738000238,190976,0.77701443801178,0.9999999999999999,3.847480000273459,0.42027643805429693,64,correlated,0.05,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/burgers_data_block_missing_v1/vw/seed_00066
block_missing,Burgers — bloc de capteurs manquant,burgers,vw,77,succeeded,,0.4886937041559266,0.8801430940214788,0.0,0.08856018435624424,0.3142152326007335,2.159534177000296,190976,0.7036236525116677,0.9999999999999998,5.1742533903133126,0.5157330322748938,64,correlated,0.05,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/burgers_data_block_missing_v1/vw/seed_00077
block_missing,Burgers — bloc de capteurs manquant,burgers,vw,88,succeeded,,0.49556049013025993,0.9536124167500195,0.0,0.0848838935180006,0.3006488368497666,2.158061747999909,190976,0.8121386402032597,1.0,3.661993290040321,0.8047763209209132,64,correlated,0.05,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/burgers_data_block_missing_v1/vw/seed_00088
block_missing,Burgers — bloc de capteurs manquant,burgers,vw,99,succeeded,,0.4801961879655428,0.8826513993312737,0.0,0.09607418326829252,0.2780742503009393,1.9882683039995754,190976,0.8004817534964832,1.0,3.285780145095349,0.6416028504445124,64,correlated,0.05,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/burgers_data_block_missing_v1/vw/seed_00099
block_missing,Burgers — bloc de capteurs manquant,burgers,vw,111,succeeded,,0.44401710105013137,0.819455600007619,0.0,0.06331113168345616,0.2954018770160715,2.003579961000014,190976,0.7613247138537509,1.0,4.172009771617007,0.40835996930178,64,correlated,0.05,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/burgers_data_block_missing_v1/vw/seed_00111
block_missing,Burgers — bloc de capteurs manquant,burgers,vwca,11,succeeded,,0.5019921383860556,0.9259410447095163,0.05970532858856619,0.07492662262004592,0.3353634025484756,2.2053989109999748,197376,0.7496442607713566,1.0,3.680495008863394,0.572487569881248,64,correlated,0.05,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/burgers_data_block_missing_v1/vwca/seed_00011
block_missing,Burgers — bloc de capteurs manquant,burgers,vwca,22,succeeded,,0.5291140740109214,0.94788694655136,0.06657155975274173,0.10350081510371249,0.291945967605347,2.178982469999937,197376,0.8279103929624821,1.0,3.367128687003402,0.6091487724130419,64,correlated,0.05,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/burgers_data_block_missing_v1/vwca/seed_00022
block_missing,Burgers — bloc de capteurs manquant,burgers,vwca,33,succeeded,,0.6058523557520933,0.9637616305506798,0.09133675225570524,0.029485305513608066,0.2009584511910444,2.2033642860001237,197376,0.7841402991182695,1.0,3.5032296212691545,0.7088873288002815,64,correlated,0.05,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/burgers_data_block_missing_v1/vwca/seed_00033
block_missing,Burgers — bloc de capteurs manquant,burgers,vwca,44,succeeded,,0.565292280297513,0.9859219094141852,0.08813398251885028,0.05561166612114574,0.2305494052185791,2.2138878590003515,197376,0.8191626881092228,1.0,3.4808449329905167,0.323765096706414,64,correlated,0.05,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/burgers_data_block_missing_v1/vwca/seed_00044
block_missing,Burgers — bloc de capteurs manquant,burgers,vwca,55,succeeded,,0.5846844041316833,1.0741005164942221,0.05929333056972207,0.027740391149130947,0.1163126101902336,2.209698584999842,197376,0.8071429839375337,0.9999999999999998,4.051556049749409,0.3653888432475297,64,correlated,0.05,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/burgers_data_block_missing_v1/vwca/seed_00055
block_missing,Burgers — bloc de capteurs manquant,burgers,vwca,66,succeeded,,0.5325417049773287,0.940986321288906,0.05961737418591019,0.08319953810205234,0.12058498205218605,2.1968536920003316,197376,0.7966119106295894,1.0,3.5299021672835,0.47756627672715807,64,correlated,0.05,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/burgers_data_block_missing_v1/vwca/seed_00066
block_missing,Burgers — bloc de capteurs manquant,burgers,vwca,77,succeeded,,0.611945116086897,0.9538728350251402,0.11861212086212834,0.048930669043075484,0.2476181389516756,2.1993337680000877,197376,0.7735901363863568,1.0,4.051375367537906,0.3316388717576378,64,correlated,0.05,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/burgers_data_block_missing_v1/vwca/seed_00077
block_missing,Burgers — bloc de capteurs manquant,burgers,vwca,88,succeeded,,0.5067636328805577,0.927734931750799,0.05628380558758105,0.09103064659888352,0.3400341650886953,2.2886199089998627,197376,0.8035475189883634,0.9999999999999999,3.428060211840344,0.8450446650213425,64,correlated,0.05,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/burgers_data_block_missing_v1/vwca/seed_00088
block_missing,Burgers — bloc de capteurs manquant,burgers,vwca,99,succeeded,,0.532519318942203,0.9409637039086016,0.05201101828899185,0.08576759998755139,0.2812544889198107,2.055436481000015,197376,0.7690023278582783,0.9999999999999998,5.319304897869821,0.6014404351792261,64,correlated,0.05,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/burgers_data_block_missing_v1/vwca/seed_00099
block_missing,Burgers — bloc de capteurs manquant,burgers,vwca,111,succeeded,,0.5456660453391153,0.881927112075559,0.10717505873008111,0.04062422414812649,0.24619647690768892,2.1661141249996945,197376,0.7712050684338816,1.0,4.7463821412298195,0.16068144320713315,64,correlated,0.05,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/burgers_data_block_missing_v1/vwca/seed_00111
