step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,vrba_attention_effective_sample_fraction,vrba_multiplier_mean,vrba_multiplier_min,vrba_multiplier_max,vrba_temperature,vrba_local_updates,kde_pairwise_distance_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.014732686000115791,4.426359227351007,3.8591804081599457,0.5436652124614202,0.021684317792020173,nan,1.0,1.0030609092385734,1.007617443522629,nan,0.010678352761202436,0.010678352761202436,1,0.00345798121982502,0.005257354714974981,0.13069941441547112,1.0,1.0,0.0009765625,256,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,512,768,nan,nan
25,0.15065799200010588,1.4996482949058327,0.3420951830232522,0.20508951231411052,0.8202884018548476,nan,1.0,1.0747421676837237,1.142445465192307,nan,0.006319512730828203,0.2171876328760307,25,0.068782753783198,0.03178385641883078,0.20938083096375715,1.0,1.0,0.0009765625,6400,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,1024,7424,nan,nan
50,0.31532805999995617,1.4229433984642408,0.6109357890613782,0.21434337016290828,0.47112875007116467,nan,1.0,1.1454728955754239,1.202395498999781,nan,0.0045712335113936575,0.3478683945752048,50,0.020512046436365478,0.034876657868787214,0.07671950303031724,1.0,1.0,0.0009765625,12800,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,1536,14336,nan,nan
75,0.44813494300001366,1.3147147015422354,0.56545482561101,0.20078636809186834,0.4083511289964445,nan,1.0,1.2119474438207387,1.2389272722511335,nan,0.0037509306967322686,0.45087471607187224,75,0.010455107085349698,0.034978612416973004,0.05104409273927834,1.0,1.0,0.0009765625,19200,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,2048,21248,nan,nan
100,0.5813555980000729,1.068001272168344,0.5014739897560322,0.1778836084367056,0.26919696737211257,nan,1.0,1.2725316481556581,1.2636277604058719,nan,0.003112862203513478,0.53615940856153,100,0.010447930490922262,0.026628743622291312,0.054089409300885426,1.0,1.0,0.0009765625,25600,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,2560,28160,nan,nan
125,0.718231699999933,0.7020242238492265,0.3556162724151808,0.1475340782468919,0.11783761251970293,nan,1.0,1.324409877087498,1.281529367133202,nan,0.0024863697810284524,0.6059392442206999,125,0.03519593014721571,0.016108205764961372,0.16490204377285808,1.0,1.0,0.0009765625,32000,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,3072,35072,nan,nan
150,0.8516072980000899,0.44819720313896155,0.2313468237200941,0.10409107076784846,0.05774124806470725,nan,1.0,1.3648038235384476,1.295200407772411,nan,0.0018826571783825408,0.6600042313108587,150,0.049583831174017046,0.010333437635411613,0.23698824424722628,1.0,1.0,0.0009765625,38400,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,3584,41984,nan,nan
175,0.9822474180000427,0.35162678021551674,0.19601089325978066,0.07653436408055475,0.03741733478042093,nan,1.0,1.3948908555358301,1.3057798651946289,nan,0.0014115849044598061,0.700670720730459,175,0.051471875863930275,0.025096958448979002,0.18585436028945834,1.0,1.0,0.0009765625,44800,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,4096,48896,nan,nan
200,1.1225548320001053,0.30596612770503845,0.18157172914867328,0.06292748094843034,0.02680115984418807,nan,1.0,1.4172103151517073,1.3138581932443198,nan,0.0010495371193142145,0.7310685083960271,200,0.06092249655457602,0.031074017842254435,0.2754538277349103,1.0,1.0,0.0009765625,51200,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,4608,55808,0.32153259806110795,0.4436547239778321
225,1.2709252029999334,0.2671230148390681,0.1638512402986737,0.05381693847005088,0.01978954171675161,nan,1.0,1.43360527271377,1.3198652178138635,nan,0.0007654468272955128,0.7534704905276335,225,0.07046422785052962,0.033800789029377006,0.4107553376665804,1.0,1.0,0.0009765625,57600,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,5120,62720,0.32153259806110795,0.4436547239778321
