step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,kde_pairwise_distance_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.03599275699980353,81.11412444194472,84.75672961960687,nan,0.11993280643370008,nan,0.9555448915156695,nan,1.0444551084843305,nan,0.08891021696866108,0.08891021696866108,1,0.0027913413368970963,0.00013736306684031816,0.008251022746335691,1.0,1.0,0.00048828125,512,1.0,1.0,1.0,1.0,0,512,0,1024,2048,nan,nan
50,0.46554390999972384,58.42793318737458,52.86838748965544,nan,10.93529909347738,nan,0.8718016344284287,nan,1.1281983655715713,nan,0.08158254165167422,0.25639673114314254,3,0.18825116572442585,0.07824194963651472,0.777553289234119,0.7484825488470314,0.9785068292949898,0.0011694296360464165,25600,0.7294556676689328,0.9734629864966711,0.4113943525915464,4.127102960269666,0,1536,4096,3072,34304,nan,nan
100,0.9028643709998505,24.631215047896344,30.530152764944653,nan,0.14992299610225976,nan,0.800894833278904,nan,1.1991051667210961,nan,0.06453663607850357,0.39821033344219214,5,0.10439929343496993,0.002369077620588467,0.016018673459487202,0.8314006753540369,0.9856676566002674,0.0009273844580200001,51200,0.7104294887561226,1.0113778046233417,0.41260144247559866,4.540655784852191,0,2560,8192,5120,67072,nan,nan
150,1.3260821609997038,6.167572929125022,7.512570961577591,nan,0.5249148381166054,nan,0.7323976970917386,nan,1.2676023029082615,nan,0.06680157964162936,0.5352046058165228,7,0.033565268124121,0.028721223325543686,0.07968057227932235,0.7865744455102426,0.9823713773098257,0.0015205605419693264,76800,0.7136235000233975,1.0180293467662986,0.3327301124116403,4.599623891927237,0,3584,12288,7168,99840,nan,nan
200,1.7562040559996603,1.9123981616369012,2.323848922587414,nan,0.2663320303681858,nan,0.6705821498322451,nan,1.3294178501677552,nan,0.06035297543983276,0.6588357003355101,9,0.042584081632114995,0.08760259992785341,0.07468381694709728,0.717648528031419,0.977535765839776,0.0023775996503572544,102400,0.6840472816811113,1.016751130578811,0.2053673123339464,4.969792489657877,0,4608,16384,9216,132608,nan,nan
250,2.1868977539998014,0.49134917568790615,0.6957329169673734,nan,0.04594476081442389,nan,0.6147536705255553,nan,1.3852463294744448,nan,0.054404319943380464,0.7704926589488895,11,0.04194131109330458,0.03845484948512558,0.35598195234483165,0.7731638686730409,0.9810612445274984,0.001490646511652267,128000,0.6671631474009142,1.0071187511392192,0.2053673123339464,4.9749513501764975,0,5632,20480,11264,165376,nan,nan
300,2.6152432139997472,0.29483136403360327,0.4775388974355237,nan,0.01761927474832122,nan,0.564430830370361,nan,1.4355691696296393,nan,0.049011762878136134,0.8711383392592783,13,0.042792971162875774,0.027252888939008277,0.9371254562319558,0.7501553926047133,0.9791729824839657,0.0017479376706060548,153600,0.6983419373251089,0.9417106073265478,0.27343969648500305,4.463705730726825,0,6656,24576,13312,198144,nan,nan
350,3.050214450999647,0.21325718373889974,0.36570309579593707,nan,0.015836726564318955,nan,0.5190088175924391,nan,1.4809911824075612,nan,0.04426841324711461,0.9619823648151221,15,0.03049240622999752,0.03896693065705033,0.049762684500250697,0.731845591563977,0.977053986658087,0.0016260911095258334,179200,0.6911212679577254,0.9307795905194015,0.21919996413462292,4.735401683379974,0,7680,28672,15360,230912,nan,nan
400,3.480542697999681,0.13945018409445553,0.24226553804748116,nan,0.015542466631137656,nan,0.4779630504968919,nan,1.5220369495031083,nan,0.0400127232861715,1.0440738990062164,17,0.057520929453523204,0.04851994680938327,0.4343148119132429,0.7479089273818949,0.9792546406383967,0.001798952355329456,204800,0.7075285702157195,0.9427413650305351,0.21919996413462292,4.7130176007892395,0,8704,32768,17408,263680,nan,nan
450,3.913564612999835,0.0928711720911393,0.15807045602474412,nan,0.01486931206062039,nan,0.4408662264996652,nan,1.5591337735003346,nan,0.036157087226750706,1.1182675470006693,19,0.05600693618861229,0.059612405125759854,0.8684743460943496,0.7185632764488034,0.9764801439272499,0.0018873202146196116,230400,0.6504292755371873,1.0082340683228177,0.21919996413462292,4.910679957120728,0,9728,36864,19456,296448,nan,nan
